id,projectId,projectName,subProjectLocator,bugId,buggyVersion,fixedVersion,reportId,reportUrl,defects4jBugFlag,needDeleted
1160,Net,commons-net,,14,1ab1a17fd37c377d96c8b41f41178ef1498c7fb5,717068898a67d03b7c2435e9f16bb65aced68048,NET-520,https://issues.apache.org/jira/browse/NET-520,0,0
1161,Net,commons-net,,15,75129393c169ef25314223d903426c8be0716a77,41dd3db34ae2c03f5b5148bcca84653055c0e3eb,NET-516,https://issues.apache.org/jira/browse/NET-516,0,0
1162,Net,commons-net,,16,061d70dd783a9150601fc884cc93831d39efd751,b26a3b41b047cdcc37aa65625075fa621d13f66e,NET-539,https://issues.apache.org/jira/browse/NET-539,0,0
1163,Net,commons-net,,17,c5192345305636887229eb7ae0829d621effc2b4,aee94d0b51becdc83ea4a74e86b242d0ca3d6f0a,NET-551,https://issues.apache.org/jira/browse/NET-551,0,0
1164,Net,commons-net,,18,506d027199a615962ad5df482f077792841a01c1,5555226cf8d009ee9fdb9164a919e96d768c529e,NET-550,https://issues.apache.org/jira/browse/NET-550,0,0
1165,Net,commons-net,,20,1762d632b7c343fc524e1e6495babeaf2b9b8550,50a124bf76c36d47d797306ccadcb3d97c43caca,NET-566,https://issues.apache.org/jira/browse/NET-566,0,0
1166,Net,commons-net,,21,77a30c218d8b1505a9ed450e62625321bdf000fb,e8d76ef9c72325b773b9141a8566ce1147c1ebc6,NET-581,https://issues.apache.org/jira/browse/NET-581,0,0
1167,Net,commons-net,,23,ba2886c990242c32e75d94a9d4c7ec9aa2571f10,76036954547d0ead559f4e7b258019b3355d05a4,NET-624,https://issues.apache.org/jira/browse/NET-624,0,0
1168,Net,commons-net,,24,1acb3d3f5f8230e4329be95644c9f433b75bf0cb,d8f9af13ba04b2b483f6d441d1c4071174726988,NET-631,https://issues.apache.org/jira/browse/NET-631,0,0
1169,Net,commons-net,,25,24dd750b5bb142d26d3c74f1d884533f66006346,e08fbb9e9adffc54c5ad87ddfd57b590e65ef862,NET-639,https://issues.apache.org/jira/browse/NET-639,0,0
1170,Net,commons-net,,26,f38341cab4a20f7f690072f24d648cea8e0f5784,2d935482d9b026ccd2cb2b55fcb05380a4466500,NET-641,https://issues.apache.org/jira/browse/NET-641,0,0
1171,Numbers_angle,commons-numbers-angle,commons-numbers-angle,1,463183281c06a2398a70a00651fbb5feab5b0413,00b2b5621ed39141d81b92b3fa3ba96a4e54c1c1,NUMBERS-94,https://issues.apache.org/jira/browse/NUMBERS-94,0,0
1172,Numbers_angle,commons-numbers-angle,commons-numbers-angle,2,463183281c06a2398a70a00651fbb5feab5b0413,55e07ae99581327c278abc955c7bb3413c285dac,NUMBERS-94,https://issues.apache.org/jira/browse/NUMBERS-94,0,0
1173,MGpg,maven-gpg-plugin,,1,1169a69fcef6204ef9f29a7a3ea50f97fe593aa6,cd0f6d394d5ca0cc6bca77928809953dbb0e736b,MGPG-78,https://issues.apache.org/jira/browse/MGPG-78,0,0
1174,Text,commons-text,,1,b11451b26f5145000c71c2191aa306e911e6f12c,fe20a173e01a0d73e75d0907fed3a371d34d0f8b,TEXT-76,https://issues.apache.org/jira/browse/TEXT-76,0,0
1175,Text,commons-text,,2,c71a5cd470d937e270361cf2a379b0f4c3baecc4,3f5dfd4b1cc24fa31446a9ea5821cf267375e552,TEXT-88,https://issues.apache.org/jira/browse/TEXT-88,0,0
1176,Text,commons-text,,4,804e4599bd63e4bb14c905613711eac8829e54fb,c9f92a02f8c0ddfc8e8f30fadf2ac932072ae284,TEXT-100,https://issues.apache.org/jira/browse/TEXT-100,0,0
1177,Text,commons-text,,5,e55d0ac1c17a7fd71dbb4f65034c7b739be6a35a,1596501e610bca7955969bb94fe6c6bad397e361,TEXT-106,https://issues.apache.org/jira/browse/TEXT-106,0,0
1178,Tika_core,tika-core,tika-core,4,9ba3b5852ece3f19bcc3925d871a327b3501bbf3,ed34e70f0ba7fc01769bed8dbf7f65a1a9058ec0,TIKA-453,https://issues.apache.org/jira/browse/TIKA-453,0,0
1179,Tika_core,tika-core,tika-core,6,3e08e27a6c3f8ac45275823b9120996a416c811d,8a5f28845f28f5a5e2debdfc0fa3f89c738cd2fe,TIKA-394,https://issues.apache.org/jira/browse/TIKA-394,0,0
1180,Tika_core,tika-core,tika-core,9,e3a183120a7638ccd2093f62a47730e9636ec047,48b28a6d31c3afb741ffa5ace4c0c4738101b539,TIKA-822,https://issues.apache.org/jira/browse/TIKA-822,0,0
1181,Tika_core,tika-core,tika-core,11,eb6207836f8eb7a3353aa6088785d22fd3cd4f64,1f16bf8e5ef4848d9d2e91e1566c1cfb5617f311,TIKA-866,https://issues.apache.org/jira/browse/TIKA-866,0,0
1182,Tika_core,tika-core,tika-core,17,aca3dfa1f086d2f6cbd6ebfdccfa9333ab1fbcf1,2697354c7e50b9b06c44441accd09f3cff594c6e,TIKA-995,https://issues.apache.org/jira/browse/TIKA-995,0,0
1183,Tika_core,tika-core,tika-core,20,63351d11c1778d66826693eb7a97114ab7342e78,f43de5a24b56cdd6a3c5abc3e5a38e2410089d69,TIKA-1782,https://issues.apache.org/jira/browse/TIKA-1782,0,0
1184,Tika_core,tika-core,tika-core,21,29af90d132752b20e252f2aa275129e343082771,62697affaf3fb93c5f667f76fe54deb78003ef4e,TIKA-209,https://issues.apache.org/jira/browse/TIKA-209,0,0
1185,Tika_core,tika-core,tika-core,22,04d1fb7cc895e054941280e991ef129cde11ab8b,4c5599b6694a31e8ce84a1a0d88100827d98490e,TIKA-698,https://issues.apache.org/jira/browse/TIKA-698,0,0
1186,Tika_core,tika-core,tika-core,23,57a99d012bc43d04ded8e7d88e056680542b405f,edb6775bf356eaaf656730589cc3340a15b602ea,TIKA-828,https://issues.apache.org/jira/browse/TIKA-828,0,0
1187,Tika_core,tika-core,tika-core,24,bc0b1f7f7e0b854a119779fc3f806e0d9490c08a,b2821d921ac4cfd3be468e8bea9123f5cb627cbf,TIKA-1928,https://issues.apache.org/jira/browse/TIKA-1928,0,0
1188,Tika_core,tika-core,tika-core,25,d59353ea2ebeb4f0ea81a49bdd79810402f43416,7bd88f6eb2eb6035dd20f54364f8eeac7e2df0fd,TIKA-2677,https://issues.apache.org/jira/browse/TIKA-2677,0,0
1189,Tika_core,tika-core,tika-core,28,15c83430df273aae65170d25ed95f4df62858de2,acf76a64d81eb9c901d92fe718c0f0ffb4d14ced,TIKA-121,https://issues.apache.org/jira/browse/TIKA-121,0,0
1190,Tika_core,tika-core,tika-core,29,ed7a1d1bda0d981359261c20e8617a73d7dc482b,98eb0b0ec46c8a826a8a76a52636d8cc617d3201,TIKA-483,https://issues.apache.org/jira/browse/TIKA-483,0,0
1191,Tika_core,tika-core,tika-core,30,9d5cf328f700e655a38cdf547fc86a273b854b78,9c9763a5ac67683553f155a33338bdf98e1a6937,TIKA-698,https://issues.apache.org/jira/browse/TIKA-698,0,0
1192,Tika_core,tika-core,tika-core,31,066f587584998f82e738496cd2906de8ffecb9b4,c7d7f66f8c9e389d8654a6a57f0e14040f2e9d51,TIKA-1145,https://issues.apache.org/jira/browse/TIKA-1145,0,0
1193,Tika_core,tika-core,tika-core,32,a852c4f55cc320087d4cfa300fca5ffb9c759918,22fc879bf987c2ab1fa24d68c10a97cb4797614e,TIKA-1146,https://issues.apache.org/jira/browse/TIKA-1146,0,0
1194,Tika_core,tika-core,tika-core,33,42cebedc5a415b5f9fe32de184ee6dc9e6fab9b9,e2293d302bc5f447563c5c6c93907b55bba6e91b,TIKA-1459,https://issues.apache.org/jira/browse/TIKA-1459,0,0
1195,Tika_core,tika-core,tika-core,34,5132638ec133b3176d8a49fa3458a32bf71ac738,b93a7d267f8d1899354c5e2b8c1c56651e50d99c,TIKA-1653,https://issues.apache.org/jira/browse/TIKA-1653,0,0
1196,Tika_core,tika-core,tika-core,35,444dadd5eb090f6e2998507e444b2014905cb90f,761273f9e69c4a7595e50ccd6a2d9304c398d0b1,TIKA-1669,https://issues.apache.org/jira/browse/TIKA-1669,0,0
1197,Tika_core,tika-core,tika-core,36,489ab93c70227da902774badcca54ebb8eeae533,fe841bc8760027eae3f9d0105238780815451346,TIKA-1835,https://issues.apache.org/jira/browse/TIKA-1835,0,0
1198,Tika_core,tika-core,tika-core,37,8eac1c551fe45d9191a1c5f011f9fdaad1d6c1d3,1c5e96cf617b231ce8d902fc86eca84edb9cafe7,TIKA-1937,https://issues.apache.org/jira/browse/TIKA-1937,0,0
1199,Tika_core,tika-core,tika-core,38,cadbc405519e5adbada1ddb6d2d4beff1f953072,6a398bd3f6245543091fd7c0e9e4facb34a26882,TIKA-1191,https://issues.apache.org/jira/browse/TIKA-1191,0,0
1200,Tika_core,tika-core,tika-core,39,cadbc405519e5adbada1ddb6d2d4beff1f953072,7f6072ca26dccf1d791c426d4c32068535ddae8a,TIKA-1191,https://issues.apache.org/jira/browse/TIKA-1191,0,1
1201,Tika_app,tika-app,tika-app,1,bf24bc0a11daa83ab707c1576a5605609b35d786,8d38e36c861acdfbf6996c924f66e31bbfb01088,TIKA-920,https://issues.apache.org/jira/browse/TIKA-920,0,0
1202,Tika_app,tika-app,tika-app,3,2052fc98acca935fa065ffdca302bc84cfe60ac9,39a63cad3ad912f412f75a2dcdca400ab8e37ab6,TIKA-725,https://issues.apache.org/jira/browse/TIKA-725,0,0
1203,Shiro_core,shiro-core,core,37,aef096afa4348fc70b74ea050ec7cf84992e1cd3,dc12c74199ca9f57e7f91d2563e8cb11ceed7dc1,SHIRO-156,https://issues.apache.org/jira/browse/SHIRO-156,0,0
1204,Shiro_core,shiro-core,core,40,afd40920397bc6d85753e6c03c050d370c01cac2,8ba8fa115d8d2f18ae64e62f5c10e374c3aee677,SHIRO-163,https://issues.apache.org/jira/browse/SHIRO-163,0,0
1205,Shiro_core,shiro-core,core,46,c9a3ff4f843ad87c9efa303ecf8823ccbd07698f,776a0a9ab18f5a49de6a0635ac6c6093bfaf876b,SHIRO-182,https://issues.apache.org/jira/browse/SHIRO-182,0,0
1206,Shiro_core,shiro-core,core,52,0b4151fe49da57c5f7bc855c0d137cce92fd7f6d,b45d8573680147c537e4b4e2caac0c6ba1d7b9aa,SHIRO-199,https://issues.apache.org/jira/browse/SHIRO-199,0,0
1207,Shiro_core,shiro-core,core,98,cb23be1115b5171b2db0b6fc5d5b3f98fa2b1d80,604933f08ef6d92dddee422c13eaa175214e858f,SHIRO-368,https://issues.apache.org/jira/browse/SHIRO-368,0,0
1208,Shiro_core,shiro-core,core,144,64955340c7f361c529cde7c06d7831bb22d8580f,63f2891d48a37c7261c4f7eba7ab0ae5e17cb23a,SHIRO-577,https://issues.apache.org/jira/browse/SHIRO-577,0,0
1209,Shiro_core,shiro-core,core,176,89909102182231ce74f66af2ccf8f8fa8e953975,49e3132fae55eaa92c9b4c9e0c6cff27c0fb1125,SHIRO-660,https://issues.apache.org/jira/browse/SHIRO-660,0,0
1210,Shiro_core,shiro-core,core,181,6891aaf74e0b61296e4c47439bf333ada7b0032e,d7d33bfbd0a1d3f41b288d1ae8bf8f6fefe35022,SHIRO-685,https://issues.apache.org/jira/browse/SHIRO-685,0,0
1211,Shiro_core,shiro-core,core,202,dc380036ddabec2ab0a935e3ae5a9ff0936cc401,c7c9c57d69a180dce679c5f26d4f6db64b250a7e,SHIRO-747,https://issues.apache.org/jira/browse/SHIRO-747,0,0
1212,Shiro_core,shiro-core,core,203,cf986d47c5d7c5ff6c8c3b5126d6dcb0e9ed3014,dcd98954b60f57876ba564cb721be54010f27a9c,SHIRO-138,https://issues.apache.org/jira/browse/SHIRO-138,0,0
1213,Jena_core,jena-core,jena-core,2,fc011bd8f3de500549da13ae4747f8eafd745204,44b1db2161bef957b147409c2c3e85c82c45da85,JENA-1293,https://issues.apache.org/jira/browse/JENA-1293,0,0
1214,MDeploy,maven-deploy-plugin,,1,271c42bd4478db5a10242e681e7a8fd96a9329d1,fa462097bc02d8ca6ca48022dc62f30ef15d45c4,MDEPLOY-56,https://issues.apache.org/jira/browse/MDEPLOY-56,0,0
1215,Jackrabbit_filevault_vault_validation,jackrabbit-filevault-vault-validation,vault-validation,1,60c66c3cb7fe456c6e1fd6599736afdddec862a4,9fa6c72bf4bdf36331b50b9370f3ed826a4622e8,JCRVLT-354,https://issues.apache.org/jira/browse/JCRVLT-354,0,1
1216,Jackrabbit_filevault_vault_validation,jackrabbit-filevault-vault-validation,vault-validation,2,35a5a7da73c59e66e4301f25e668f040f6aefd84,31c150cfa068d0e57281f48efadd07186187c5f0,JCRVLT-409,https://issues.apache.org/jira/browse/JCRVLT-409,0,1
1217,Jackrabbit_filevault_vault_validation,jackrabbit-filevault-vault-validation,vault-validation,3,f29e743aaf94e7e15cec3d96318d3d71ffc3e8cd,f94289d10b9ea617b215cee4ad968d3707ac7bda,JCRVLT-422,https://issues.apache.org/jira/browse/JCRVLT-422,0,1
1218,Jackrabbit_filevault_vault_validation,jackrabbit-filevault-vault-validation,vault-validation,4,a3fd7a10abf69d4a4cdbc07cabf49e9e11b425e7,9b5655266194b6dd44ea4aae401a539228a08099,JCRVLT-423,https://issues.apache.org/jira/browse/JCRVLT-423,0,1
1219,Jackrabbit_oak_core,oak-core,oak-core,1,d2bbdad5b039a31b3c7a8ba1293b195de840b6e4,f8be641ad3dcaa45e7d06ded0e3990e039cadff5,OAK-1289,https://issues.apache.org/jira/browse/OAK-1289,0,0
1220,Jackrabbit_oak_core,oak-core,oak-core,2,badcd98244e480e3ffe4d16a2ad55846f23af031,52ffe384db61c423c88634e28fa30cd2c1051465,OAK-1297,https://issues.apache.org/jira/browse/OAK-1297,0,0
1221,Jackrabbit_oak_core,oak-core,oak-core,3,472c73c19e93a5f5c1c0784a93b623cf67801513,dbaf51fbb145ff604e9f75ebde9781186013a4d3,OAK-1254,https://issues.apache.org/jira/browse/OAK-1254,0,0
1222,Jackrabbit_oak_core,oak-core,oak-core,4,5316521473f74d734a65296e441e5a27b2c94b36,a03ebaf5e1b061edafc38d19f8b0e4b96c364113,OAK-1348,https://issues.apache.org/jira/browse/OAK-1348,0,0
1223,Jackrabbit_oak_core,oak-core,oak-core,5,8a0c922b570a827bca5e31138302ab893be8fbc4,c642f14f0808045f1f59a87725ddd7a2515a99bb,OAK-1467,https://issues.apache.org/jira/browse/OAK-1467,0,0
1224,Maven_checkstyle_plugin,maven-checkstyle-plugin,,1,25e57176178f5af7da236a88fc7604d0a159813b,f54d618b028d59844b09b91ec7c6c10deebbd6e1,MCHECKSTYLE-168,https://issues.apache.org/jira/browse/MCHECKSTYLE-168,0,0
1225,James_project_core,james-project-core,core,1,cfca550ac4befd4e009aecee04bbecbb2e1672b3,ebb749461b5c00f8e77290a2e08dc24c9f4eac34,JAMES-2557,https://issues.apache.org/jira/browse/JAMES-2557,0,0
1226,James_project_core,james-project-core,core,2,ec911c1317aab016e4eb8bc999572e579590f0fd,09b5cb567e3292b1739993559bc93d37bd99a478,JAMES-2167,https://issues.apache.org/jira/browse/JAMES-2167,0,0
1227,Pdfbox_fontbox,pdfbox-fontbox,fontbox,1,c1644feb20e996590167c6c7536b387bccdea632,e8ca4741939b7cad993c01c2e762becd48d35d29,PDFBOX-2035,https://issues.apache.org/jira/browse/PDFBOX-2035,0,0
1228,Pdfbox_fontbox,pdfbox-fontbox,fontbox,2,211bb5a4cee2573a5afcc8097e8a0466d14c8d32,ff02a1b137887523f1051b4bedf8f62579501f4f,PDFBOX-2212,https://issues.apache.org/jira/browse/PDFBOX-2212,0,0
1229,Pdfbox_fontbox,pdfbox-fontbox,fontbox,3,9fe43ea4f4be69f8d5e65994300f1a23ca1b7dca,392edabe141f43d2f90c570fc6e1e62fd81e7039,PDFBOX-2854,https://issues.apache.org/jira/browse/PDFBOX-2854,0,0
1230,Pdfbox_fontbox,pdfbox-fontbox,fontbox,4,8dfcf094188619831c08cbf1088e4edd86e0365f,b9f049e7469ec8ac8399c4a713bcda4450ebb02b,PDFBOX-3757,https://issues.apache.org/jira/browse/PDFBOX-3757,0,0
1231,Pdfbox_fontbox,pdfbox-fontbox,fontbox,5,a6b2cf98e431f0815251d2e41a1e61a5e7d5e110,40b34e561c78b3b1dea86062376b69d0754fc14b,PDFBOX-4242,https://issues.apache.org/jira/browse/PDFBOX-4242,0,0
1232,Pdfbox_fontbox,pdfbox-fontbox,fontbox,6,21feaee9500aacb0be413dbdb6123b176f19db78,8c6f34f495f322378617c6e02a0d4f1a86e1bd55,PDFBOX-787,https://issues.apache.org/jira/browse/PDFBOX-787,0,0
1233,Pdfbox_fontbox,pdfbox-fontbox,fontbox,7,392edabe141f43d2f90c570fc6e1e62fd81e7039,aac460ca0be00c4562e8864aa42aa25bda8bd529,PDFBOX-2854,https://issues.apache.org/jira/browse/PDFBOX-2854,0,0
1234,HttpClient5,httpclient5,httpclient5,1,a2cc0a511bb2a38cc37a0f351944d6b19036fa67,56cc24525e5ba2a5ef8fa0de2385687e83589a71,HTTPCLIENT-1906,https://issues.apache.org/jira/browse/HTTPCLIENT-1906,0,0
1235,HttpClient5,httpclient5,httpclient5,2,50e7dd51e06b877c9378846e980b99cbef2eafbb,7824d98d0ca8aa4bed14d70c01c544ac544d4170,HTTPCLIENT-1958,https://issues.apache.org/jira/browse/HTTPCLIENT-1958,0,0
1236,HttpClient5,httpclient5,httpclient5,4,3575cff3dc77f80557e9a2264ffa38a696379743,4401991d93e1c4979cf8931e343323f97c335608,HTTPCLIENT-2047,https://issues.apache.org/jira/browse/HTTPCLIENT-2047,0,0
1237,HttpClient5,httpclient5,httpclient5,5,3e484c083064c7718f694d870aca2448e40adcc5,12ec6f15ea30cfa8e7a1b59f143adde3b175fcaf,HTTPCLIENT-2076,https://issues.apache.org/jira/browse/HTTPCLIENT-2076,0,0
1238,HttpClient5,httpclient5,httpclient5,6,e26d5376587a6c9873bd8d45a18b3d4d4ac10052,76a12fc4c680b25b1c3820b78069967fd0901a22,HTTPCLIENT-2077,https://issues.apache.org/jira/browse/HTTPCLIENT-2077,0,0
1239,HttpClient5,httpclient5,httpclient5,7,5bdcb242f0297c9dca8f6284ed5a4dd062a210b7,ff6308a69fe2d0db8342c2962a910fee6ff698fc,HTTPCLIENT-2100,https://issues.apache.org/jira/browse/HTTPCLIENT-2100,0,0
1240,HttpClient5,httpclient5,httpclient5,8,c6a4a9b376c4366c85e04f7c233828a154831488,a22d889807eb74a0d4b8dd8d6360802a391a6eb3,HTTPCLIENT-2083,https://issues.apache.org/jira/browse/HTTPCLIENT-2083,0,0
1241,jackson_modules_java8_datetime,jackson-modules-java8-datetime,datetime,1,2ef7c25e933f2386b7f540266f61fd8714bce2fb,22acd5953ba95face689346420906d5762bb37e2,148,https://github.com/FasterXML/jackson-modules-java8/issues/148,0,0
1242,jackson_modules_java8_datetime,jackson-modules-java8-datetime,datetime,2,bc966f9622861758cb4da58aa7924c644086d7b7,3d20752aa23eb5fa7f89bd8def4576741b52fa14,196,https://github.com/FasterXML/jackson-modules-java8/issues/196,0,0
1243,jackson_modules_java8_datetime,jackson-modules-java8-datetime,datetime,3,9532f8f4e1ce975b9b43f63fbfae55ccfece46e6,ed2155003869c59dfc79ee4392376ce2bdfa11f4,127,https://github.com/FasterXML/jackson-modules-java8/issues/127,0,0
1244,jackson_modules_java8_datetime,jackson-modules-java8-datetime,datetime,4,4ecf483af6efa49a7d4b3558d8bf49692e84a5c6,05d87805757fe8837834a4b6c2b587b93d851071,78,https://github.com/FasterXML/jackson-modules-java8/issues/78,0,0
1245,jackson_modules_java8_datetime,jackson-modules-java8-datetime,datetime,5,0e6702c5d8f31ccbab320e1903a4d5bf7c205864,67e06eec44ed94e6eeaf84e7eaca334120136141,166,https://github.com/FasterXML/jackson-modules-java8/issues/166,0,0
1246,Pdfbox_pdfbox,pdfbox-pdfbox,pdfbox,1,23a065c36099ae20a70b54d2e6cb854d79eb7972,f1ea96656c68e261d81d2c60e627916a1125d1f4,PDFBOX-821,https://issues.apache.org/jira/browse/PDFBOX-821,0,0
1247,Pdfbox_pdfbox,pdfbox-pdfbox,pdfbox,2,e73268b0809f8eb26fbb15df1c89e2bf40756962,aa35407128337055e41844f69b7d2a55d86dbe77,PDFBOX-1469,https://issues.apache.org/jira/browse/PDFBOX-1469,0,0
1248,Pdfbox_pdfbox,pdfbox-pdfbox,pdfbox,3,2f5a3237200566c049cd4cead01f403879a04f4b,5694d51c17ff27343602387d0751fa58a1eba59e,PDFBOX-1047,https://issues.apache.org/jira/browse/PDFBOX-1047,0,0
1249,Storm_client,storm-client,storm-client,1,bfd10066cc86b66fe7e71c7c09b33d628bd3d20e,2aa415498df01b450562368d7c38643a3456189f,STORM-2511,https://issues.apache.org/jira/browse/STORM-2511,0,0
1250,JacksonDataformatsText_yaml,jackson-dataformats-text-yaml,yaml,1,67ce0ac3005c0163496a19266c6301a6f738252d,db4cb8a0dc4585f5dd2236814e8dbcf371396d42,34,https://github.com/FasterXML/jackson-dataformats-text/issues/34,0,0
1251,JacksonDataformatsText_yaml,jackson-dataformats-text-yaml,yaml,2,220203d4e6d65e3640f759c9c48d156775ac5ffd,97952f006486bd4066aec9d4ad7c30f62458d712,99,https://github.com/FasterXML/jackson-dataformats-text/issues/99,0,0
1252,JacksonDataformatsText_yaml,jackson-dataformats-text-yaml,yaml,4,f5bf7a425e208fa22986a3aec8746c715051f79e,24edc02b8389e06669fb8cb99abd800e6acba2f3,83,https://github.com/FasterXML/jackson-dataformats-text/issues/83,0,0
1253,JacksonDataformatsText_yaml,jackson-dataformats-text-yaml,yaml,5,580159d35721926d31ddae29016bb3fb7b7bc6bc,14da25652fac0c7e0ef7b1b8fe2b8cdd6d58af39,182,https://github.com/FasterXML/jackson-dataformats-text/issues/182,0,0
1254,JacksonDataformatsText_yaml,jackson-dataformats-text-yaml,yaml,6,f52abd9275bb2a981f722b8da80f47d1cbdb9347,a2b3d2eab48aec82e54a25feaad198bcd1b5831b,51,https://github.com/FasterXML/jackson-dataformats-text/issues/51,0,0
1255,JacksonDataformatsText_yaml,jackson-dataformats-text-yaml,yaml,7,810772312735f1fb89d6fa37dd70e150e9cc783b,fc1ee688c05d4814dfbd4d55afa32ff030acc0f9,226,https://github.com/FasterXML/jackson-dataformats-text/issues/226,0,0
1256,JacksonDataformatsText_properties,jackson-dataformats-text-properties,properties,1,50da8132111d18316d03efa09fad2c4a8250632e,36f2f2a17a2463ac995bf29a661ad8225c30d7f9,74,https://github.com/FasterXML/jackson-dataformats-text/issues/74,0,0
1257,JacksonDataformatsText_properties,jackson-dataformats-text-properties,properties,2,3e481c65e50cdacd41c97ffc17e8187245f9e09d,580159d35721926d31ddae29016bb3fb7b7bc6bc,179,https://github.com/FasterXML/jackson-dataformats-text/issues/179,0,0
1258,JacksonDataformatBinary_avro,jackson-dataformats-binary-avro,avro,1,57f811b8dbf944f6e52aeb7235492ec6622d1bb6,a837a64be4f1e93545bef21de0219415d930b26f,39,https://github.com/FasterXML/jackson-dataformats-binary/issues/39,0,0
1259,JacksonDataformatBinary_avro,jackson-dataformats-binary-avro,avro,2,4ac24abb78201b411213f483b7e6582ba4eded17,8a0df0a0cc37aec3021808e29614f3fdba24e2e9,161,https://github.com/FasterXML/jackson-dataformats-binary/issues/161,0,0
1260,JavaClassmate,java-classmate,,1,de71348de04e2116087ba6f272c99edc523b74d2,fecf425daa3385f18c6a56e6bf6af0562d732bf9,34,https://github.com/FasterXML/java-classmate/pull/34,0,0
1261,JavaClassmate,java-classmate,,2,fecf425daa3385f18c6a56e6bf6af0562d732bf9,db5b52602eedbdf36a080c84f6bed6417d04605f,33,https://github.com/FasterXML/java-classmate/issues/33,0,0
1262,JacksonModuleJsonSchema,jackson-module-jsonSchema,,1,10692e81f9d1d5cb5a37f013fc1c34391f18ad96,d924e7fd9f8f62c7af380cedd7fc19687452b38b,47,https://github.com/FasterXML/jackson-module-jsonSchema/issues/47,0,0
1263,JacksonDatatypeJoda,jackson-datatype-joda,,2,c9340a90096269975640cc9989526d829aba2de9,a24ccc2211ea6c9af0bd731d6824536193b0ee41,70,https://github.com/FasterXML/jackson-datatype-joda/issues/70,0,0
1264,JacksonDatatypeJoda,jackson-datatype-joda,,3,7a34a40c561321e04da1fb33eaabf33e4e50e902,cf110c7da6d49a138d5ea11c914df15faf11a52d,113,https://github.com/FasterXML/jackson-datatype-joda/issues/113,0,0
1265,JacksonDatatypeJsr310,jackson-datatype-jsr310,,1,0104604c9160ad34876fd57441c867a5f219eeb4,ae8d8356f009b6875439b0bfd37f6677f54ed953,27,https://github.com/FasterXML/jackson-datatype-jsr310/pull/27,0,0
1266,JacksonDatatypeJsr310,jackson-datatype-jsr310,,2,ae8d8356f009b6875439b0bfd37f6677f54ed953,8f3a0440d52ae658eb63b70fb8b2ceb1866e2205,32,https://github.com/FasterXML/jackson-datatype-jsr310/pull/32,0,0
1267,JacksonDatatypeJsr310,jackson-datatype-jsr310,,3,34f2c209d052be549f1725f012e6d81ad26bd70c,e74927b0fc1e2b140b6e7b31a423ea2dd18f5f8a,56,https://github.com/FasterXML/jackson-datatype-jsr310/pull/56,0,0
1268,JacksonDatatypeJsr310,jackson-datatype-jsr310,,4,f85c7085e5d1b77bafb58c4f40b78a6e8368a12c,0b37e347adb70f469e3d4808f9108ff0ab5c09d2,70,https://github.com/FasterXML/jackson-datatype-jsr310/pull/70,0,0
1269,JacksonDataformatBinary_smile,jackson-dataformats-binary-smile,smile,1,7fc8d59a999343ad900b91135cd2e6adf1dcfea2,155ec35e351a4b6d8a0aa428082866a292a30a22,153,https://github.com/FasterXML/jackson-dataformats-binary/issues/153,0,0
1270,JacksonDataformatBinary_smile,jackson-dataformats-binary-smile,smile,2,82b282d1fa51468d1fbe493bb92291bf0b8f8897,a99037f4a8dcf5221c1f0a7ed02760434c55361d,155,https://github.com/FasterXML/jackson-dataformats-binary/issues/155,0,0
1271,JacksonDataformatBinary_smile,jackson-dataformats-binary-smile,smile,3,f798cedc2aa2d6f23a4b22f6475d5503946d1a23,01fe76a596bb204d72de54c73772d675156a7b07,257,https://github.com/FasterXML/jackson-dataformats-binary/issues/257,0,0
1272,JacksonModuleAfterburner,jackson-module-afterburner,,1,563520be197b509fa04301741357818b4797756f,aac3e8afd50fd7ac70de4ec4803350ca315e5dfe,43,https://github.com/FasterXML/jackson-module-afterburner/issues/43,0,0
1273,JacksonModuleAfterburner,jackson-module-afterburner,,2,2390aad0c2526df536204c8bdc2758ea7764e974,7a81b2ceb5efcb95f72fd37e503e2f608d3c7220,52,https://github.com/FasterXML/jackson-module-afterburner/issues/52,0,0
